ID,PageRank
381350,0.0007155301328989094
300502,0.0007128305519161997
289065,0.0007124109922575165
156099,0.0007098237219244913
46958,0.0007039436146086683
220135,0.000698460408269106
1214141,0.0006967427594180918
1057992,0.0006932298151751878
31593,0.0006924584527024208
358391,0.0006904166326514129
977863,0.0006880519518460179
212450,0.0006863974629795707
5914,0.0006846353169622223
1026031,0.0006823485960624666
71127,0.0006777841492434338
436376,0.0006731333919890718
30727,0.0006726182591326869
215623,0.0006687450631803316
49767,0.0006660076940214239
187198,0.0006592672410646669
215521,0.0006537423847252955
147738,0.0006484456794865909
148229,0.0006464110346855813
242121,0.0006463800710406904
19764,0.0006406230359078885
136534,0.0006311513999890446
58235,0.0006243846538918731
484575,0.000621981506989517
51869,0.0006174566212010468
247423,0.000614462142853622
50641,0.0006139721029831321
28336,0.0006138103508899866
68557,0.0006107126531543794
51168,0.0006071335126531928
23257,0.0006053846521291844
46379,0.0005991451323234578
414731,0.000598938075834365
39007,0.0005979587213903926
41472,0.0005979482560438194
66246,0.0005973513475160365
64991,0.0005942007537703943
1384493,0.000594049101781673
1335040,0.0005863484350336873
21231,0.0005827502937176045
1107630,0.0005808260104425675
15159,0.0005711614589530536
57586,0.000566134142155499
152534,0.0005651014598599359
22108,0.0005621651561945949
413245,0.0005606340893056052
142963,0.0005567041427966453
153461,0.0005554600871434301
896437,0.0005478252716709581
249945,0.0005471535309169992
964420,0.0005430063831589754
935199,0.0005416918530081166
63623,0.0005410692384545963
188415,0.0005405261979885225
45876,0.0005391099518120715
49305,0.0005360500416216289
885548,0.0005341635031434876
326048,0.0005336012035302018
30032,0.0005328561047072266
30911,0.0005294304765743212
29362,0.0005234602224474632
156359,0.000522683135252873
956841,0.0005211248975444518
155986,0.0005202657218082627
65316,0.0005195882274393632
148728,0.0005195559866834218
180688,0.0005176260627658671
44899,0.000510316068124987
46517,0.0005096295086312051
131560,0.0005085587978851066
71191,0.0005051790362728441
1022659,0.0005028179103200453
128614,0.0005015956807831061
262393,0.0005014198956625924
350989,0.000499373641895131
37506,0.0004993616003140122
11154,0.0004978669092207892
40095,0.000496174897581856
1003,0.0004925405170770371
41727,0.0004913616419233199
56949,0.0004913358153848057
131989,0.0004911897117689236
7081,0.0004881916936293854
753836,0.0004831769085660304
15327,0.00048315767078338214
55232,0.00048281066534141366
253970,0.000481921371771814
38301,0.0004817475721214611
46744,0.00047972738055027174
1465463,0.0004795887811567975
1383150,0.00047918380648128377
220119,0.00047904919062475003
22889,0.00047788680214569146
809321,0.0004750754311238694
735382,0.00047507501113908514
36438,0.00047059075673319396
537377,0.00046866088569164527
177958,0.0004659119924335065
140090,0.0004631210268042138
241619,0.00046156221629113983
44915,0.0004600471716211394
37318,0.000459209229986285
570445,0.00045916433906168126
203749,0.00045863312873336437
216617,0.00045713927400110795
175012,0.0004563411237967282
379950,0.0004540188714605379
154189,0.0004524667890972234
181830,0.0004523388406921412
53162,0.00045100817793840086
1153905,0.00045096069517231883
40014,0.0004456659959418672
57924,0.00044283994922577144
898859,0.0004407341402346404
989059,0.00044044381833011927
157010,0.00043655188847089937
183480,0.0004350916099867789
63304,0.0004337957109904041
406556,0.0004333911478546442
36202,0.0004308739227383719
172066,0.0004304027998079034
1166622,0.00042243207533254184
170878,0.0004220628627681452
46311,0.00041910389879489944
393814,0.0004185861777242943
253202,0.0004182401337204844
323524,0.0004181744994003049
10993,0.0004179957849120643
14338,0.00041772917448948654
50956,0.00041764850045531923
7525,0.0004150923520091263
131359,0.00041438524105743955
39099,0.00041409981103982684
213400,0.0004129228765170567
216366,0.000412636402760979
310229,0.0004086284057601135
40544,0.0004079637801965749
37366,0.0004060115098122795
159516,0.0004041718289107034
409736,0.0004021026878285624
542989,0.00039869688437023886
39740,0.00039819882360318175
171461,0.0003965624762214718
22942,0.00039411227003172946
41351,0.0003937626603109051
1128033,0.00039275749659537125
66940,0.00039008122721340724
355121,0.00038990249587007636
39597,0.00038982132283925543
487333,0.00038665304601311523
180395,0.00038271011101562754
885342,0.0003821739975004354
464351,0.0003812124192572235
65804,0.0003806322976520819
11136,0.0003798334329038937
151111,0.00037942515303983603
309905,0.0003779779639619762
1031044,0.00037749117571063895
14418,0.0003769996024700555
22478,0.0003753125770325063
176772,0.0003750326211003589
62421,0.00037458004354246386
136021,0.00037298316645361084
11342,0.000372853189141982
15137,0.00037281484622080644
7414,0.0003721853124493927
49302,0.00037140433443697403
71401,0.000371289867029651
70538,0.0003704067471524485
37808,0.0003703307027577603
32930,0.0003693055634337428
21279,0.00036902656281080843
29780,0.00036885520650551843
264842,0.0003683716246651238
156443,0.0003673311826319449
65516,0.0003661061440759732
56494,0.000365320942040939
38311,0.0003625606870147401
1165091,0.00036193872507857435
49738,0.0003609656432821995
159396,0.00035973531431934136
38865,0.0003592429691031678
225417,0.00035728426734242465
281481,0.0003563971786237682
48161,0.0003563564208586669
30961,0.0003561884339385341
36753,0.0003544699400075409
137327,0.000354409346487559
15206,0.00035409443736617973
51309,0.00035234274988856504
14419,0.00035160725511816334
170863,0.00035109979209126433
29987,0.00035099011661465546
45434,0.0003509895090197068
152196,0.0003504793770039688
408952,0.0003472360395775519
132399,0.0003428698711165487
216223,0.0003411325141244994
35850,0.0003406179720938916
324504,0.00034057772982406647
14456,0.0003404778217458771
1072420,0.00034016719195768895
12599,0.00034006281548198286
944373,0.00033936174777019146
342724,0.0003387086940956664
360589,0.0003381579561232564
68630,0.0003363672362493239
370861,0.00033569996878209595
356522,0.00033534561116800083
256635,0.0003352754598368548
36972,0.0003352365787204204
241332,0.00033450651334523203
13796,0.00033258827045227866
126743,0.00033256861678128175
33875,0.00033243728131824505
66971,0.0003281086214912978
225442,0.0003280245061675923
151817,0.0003246185870220352
1001691,0.0003245090289807584
260539,0.00032426874345176397
230453,0.0003227962698599202
6301,0.0003227489981537888
53801,0.000322506724814796
180492,0.0003219693170499865
1036381,0.00032159062166914375
680587,0.00032156480952013516
65916,0.0003215580048445795
9950,0.00031752582145496295
33942,0.00031632989885678036
137600,0.00031580635889497837
752825,0.00031526548634583346
70990,0.00031361763094884225
276766,0.0003132126233080373
791176,0.0003126952092127864
250189,0.00031142813360831873
507092,0.00030811945215608713
146522,0.00030700168786137425
57054,0.0003066603524513564
350935,0.0003064103731770265
340348,0.00030534396668494576
7885,0.00030515244151458953
38808,0.0003044244818694814
1033999,0.0003038823969675465
71156,0.0003023262822092953
254570,0.0003008259265158595
568073,0.0002999266971997681
261271,0.00029812172312769546
29919,0.00029707979790129533
1124953,0.0002955016229680703
747346,0.0002945460289003862
170573,0.00029288289122851303
6189,0.0002927505978349677
221521,0.0002905487670696444
214431,0.00029001236328421594
275290,0.0002896103088738634
182737,0.0002895531472811275
288615,0.00028937088389419856
233876,0.0002875482017243229
461639,0.00028601633360404667
129021,0.0002854516615682881
562552,0.00028530963925757507
172486,0.0002848845668523965
26350,0.00028346358257941675
38250,0.0002826135668508242
798925,0.0002817243569072673
285091,0.0002815067055644313
35628,0.00028142961626598695
44708,0.00028137929080465906
29578,0.00028061238108140104
187182,0.00028018760605760535
392697,0.0002791633389190687
479226,0.0002783360124932599
246066,0.00027798136118760506
148812,0.00027768316956051654
539699,0.0002760321118262991
44400,0.00027581516637270717
1148135,0.0002752840003309877
52085,0.0002751170238742165
173303,0.0002749276340487847
41518,0.0002741766683537771
1122351,0.0002739799841431889
23736,0.00027381015391001834
272462,0.00027304829608618386
26094,0.0002730250561877066
248498,0.0002726146214356581
241485,0.0002723817991202776
30015,0.0002703150761169808
48236,0.0002684659675233169
7261,0.00026602874197721846
129059,0.0002650189148427976
47868,0.00026488366579273056
156346,0.00026444474332643926
1074670,0.0002642537177687158
362355,0.00026357363406003827
150846,0.00026303266696133556
14350,0.00026288328263616404
1110116,0.0002617345108506143
49642,0.000261670857542613
567749,0.000261487166296217
45323,0.0002613046905347178
316632,0.00026109918092235673
12778,0.0002610874155220415
261976,0.00026048031254792607
233875,0.0002603870355208933
402143,0.0002592523931702529
209406,0.0002589235381755037
54871,0.0002586595444093423
847880,0.0002582785191956643
53779,0.00025784894518030433
137068,0.0002574719856374215
67172,0.0002562844420732029
61918,0.00025593707659569964
152585,0.0002553428197712203
58217,0.0002547063053740364
23263,0.000254470465505264
29773,0.0002542881298887559
70854,0.0002542128343129298
35880,0.00025338945419143237
171289,0.00025193018432494136
7067,0.00025099724154140904
13282,0.00025002240941343287
416386,0.0002499178547244338
1040408,0.00024940964938356447
55844,0.0002484171763303094
38984,0.0002480643520971785
184779,0.0002478871689986718
54095,0.0002466097380015794
54741,0.0002463871120830951
36781,0.0002461750195396301
650942,0.00024616241335768816
261992,0.00024563121342154574
40091,0.0002454837852627215
186178,0.0002449855792276959
173134,0.0002448533503944241
156934,0.0002445003626007944
157156,0.00024260082111317917
63421,0.0002424206066152251
41664,0.00024229593533286477
1073142,0.00024174835098839882
182430,0.00024126142243019924
150950,0.00024089288784365066
438174,0.00024088890439977805
137508,0.00023916200848490108
428087,0.0002378049096311847
6141,0.00023758355114316694
705840,0.00023715283251936277
1336460,0.0002368961832122452
1210110,0.00023653454183943288
250635,0.00023635104945374306
134191,0.00023563142500418948
4121,0.0002354741660830173
71251,0.0002354500952240271
1075048,0.00023526522584631465
131174,0.0002351754467851739
29886,0.0002348526693957245
38317,0.00023451751699863965
130624,0.00023419471473313584
1135793,0.0002339022823260041
261224,0.00023343639895191497
12136,0.0002333205668035884
39141,0.00023322166429648399
566866,0.00023267051580955295
206240,0.00023261941798523292
65808,0.00023104469426411415
44493,0.000230910204857983
1465594,0.00023073432306636293
28929,0.0002307159149358651
67841,0.000230249603979992
71181,0.000230195152343472
228724,0.00022981564233620874
992435,0.00022961571369958878
1465610,0.00022943028061983944
153372,0.00022932394932695808
574237,0.0002292676395477458
67594,0.000228794981554227
130276,0.00022873213722403904
54725,0.00022864431350321453
154335,0.00022852076513151607
137248,0.00022812105400692946
54479,0.00022802232396399377
58626,0.00022773072982418252
64360,0.00022755983708250765
1021992,0.00022753400303856158
316314,0.0002270574934273348
1086597,0.00022690579448113538
181016,0.00022630676955831894
871774,0.00022569734184217367
36177,0.00022534306284572035
141767,0.00022528307090474034
415239,0.00022459431774089333
570226,0.00022393855460294928
620936,0.00022381154574852285
13809,0.00022334774083046727
267848,0.00022332274770210778
31753,0.00022325551354271934
22821,0.0002229798733704257
5584,0.0002228849164499016
6132,0.00022284330116798765
54129,0.0002227770779498623
973411,0.00022263344449407303
294279,0.00022247595977378605
1023563,0.00021956190181085246
28532,0.0002194496945383234
659381,0.00021939356344783157
614568,0.0002190905871692107
57886,0.00021897509858469864
668597,0.00021858988672476
7972,0.00021731612670877688
160077,0.00021715240351771398
5103,0.00021695044434231684
498264,0.0002167789367323194
143630,0.0002165674846198104
28762,0.00021608657080856268
1259851,0.00021543606811711723
927960,0.00021529760355742936
347364,0.00021508347006923728
1316600,0.00021413547001401546
22123,0.0002141239178162278
1023843,0.00021405090871366733
341361,0.0002140038141722214
220433,0.00021367499076600858
273613,0.00021313599259729433
1013835,0.00021308313621954848
58952,0.00021289213911513283
63672,0.00021259995341167744
13807,0.00021248016904817956
172979,0.00021235273061793515
410723,0.00021214096995341106
44817,0.00021179781955045954
36985,0.00021143053086544752
268559,0.000211155042690005
65289,0.0002111099216705981
57414,0.0002108398492752443
71128,0.00021076322921478728
265869,0.0002106406623322864
4231,0.00021049182455355455
22720,0.00021033909080527287
493639,0.00021028699167537947
39456,0.00021024874155735487
215120,0.00020960738131404775
3713,0.00020937095088401173
160297,0.00020897359195674967
1260311,0.00020879871931690427
160215,0.00020869416035491057
129045,0.00020854892582284793
61999,0.00020838021665664914
1083915,0.00020830676525526793
249887,0.0002081086324446161
16069,0.0002080044774847644
149715,0.00020738472410408642
38148,0.0002066400393784816
345784,0.000206618330648543
893758,0.00020576245697563522
51542,0.00020549641750935304
5691,0.0002052531656549791
63962,0.00020514189819098065
64756,0.00020455949154192098
252940,0.0002045411633657893
183340,0.00020435245078125118
36829,0.00020403786714605433
65445,0.00020354134983018173
374948,0.0002026021895116926
57995,0.00020258734050412745
15915,0.00020215076107068245
569727,0.00020177118599490546
160272,0.00020033737930573087
147436,0.00019933691412139158
498196,0.00019899665387521195
241198,0.00019883100000662562
135714,0.00019881727171360686
174919,0.00019881157505289578
24910,0.00019854882297735531
29577,0.00019848643645952027
38557,0.0001981021898891027
35952,0.00019805541272226165
138912,0.00019785780253345726
714682,0.00019772451209694832
24111,0.00019771017156221626
37609,0.0001977078045420296
394764,0.0001976910915432035
58077,0.0001971324719039241
150491,0.00019706304227793897
186992,0.00019673736316196778
451013,0.00019625308155922367
1164936,0.000195875694467939
138122,0.0001955892528045772
1466731,0.0001952836601537465
834031,0.00019480046571509948
1336384,0.00019457434030456934
710827,0.00019394106852211934
18810,0.00019369742692599664
434011,0.00019343535391177274
279857,0.00019323101426189395
546734,0.00019257514676388854
277264,0.0001923219863432249
131273,0.00019229322424433042
156010,0.00019198984867201165
584472,0.0001917363183990334
498141,0.00019164252733119694
58997,0.00019114703939837296
41399,0.00019089876509493763
215349,0.00019026727937823286
131422,0.0001899035471334572
51082,0.0001893791565256485
417903,0.00018840482964350424
186297,0.0001877400391309251
10746,0.0001875287833751252
506749,0.00018707943450878856
158385,0.00018701285762847162
498185,0.00018688705683619672
136774,0.00018671367564236318
4774,0.00018648588229077623
32448,0.00018627328734034052
48681,0.00018616758502190646
1240502,0.0001857930656978513
563643,0.0001857127826084902
271240,0.00018559014069615657
252490,0.0001855536074639934
285520,0.00018540426959497792
29664,0.0001850325362390672
139940,0.0001848898266579785
132882,0.00018431178433855118
1467021,0.00018412053267526863
39977,0.00018380885260938697
338427,0.00018344760349707943
521254,0.00018335596071423276
60543,0.00018327720376206096
239623,0.0001830420123006024
539193,0.00018301632312299536
39116,0.000182594871777166
281460,0.0001825941931781889
34463,0.00018249803466211605
31604,0.0001822020300380318
6083,0.0001820384264298326
36735,0.00018177059349170342
1119548,0.00018138164730415192
56399,0.00018109149783489885
1260006,0.00018096008335837365
566674,0.0001808066811769079
266003,0.00018078669679463425
22976,0.00018063072727566242
961902,0.0001804883129314797
5135,0.0001798784200853135
24839,0.00017961300629024053
134630,0.00017934279603650736
472942,0.000179113006781267
144211,0.0001791102074598137
394623,0.00017909213830505765
1408362,0.00017904558832947817
565862,0.00017899713907228653
572962,0.0001783487155973854
37590,0.0001782987873636813
982496,0.00017829090103019954
1079988,0.0001782191715649317
351764,0.00017816879012070585
421103,0.00017784834355808536
4638,0.00017778885924442739
158901,0.00017769877930571418
29382,0.00017764598381971646
1237119,0.0001772224532902406
212701,0.0001766573427422179
129926,0.0001765320440688974
40341,0.00017627220361326944
1004,0.00017620102247598398
227891,0.00017614022273519469
240904,0.00017593336904168458
336785,0.00017580162978909268
313994,0.00017466572505485373
57956,0.00017389428196893235
128616,0.00017387396590535882
126397,0.00017365387274029807
135997,0.00017323567227354244
1382861,0.00017317525251383826
263756,0.0001731604073844041
428267,0.00017298333626718321
246914,0.00017290339079239727
126719,0.00017286569802900533
49241,0.00017232842496273841
56621,0.0001722520700223986
251769,0.0001718692961423212
400954,0.0001717787295383224
1304745,0.00017158906677272883
553122,0.0001714888521781113
1466818,0.00017078580487845462
1025444,0.00017078258474860587
131197,0.0001706728224087452
15260,0.0001705740144616668
351927,0.00017047702643605228
1094514,0.00017047570673078098
49835,0.00017033150588112214
35586,0.0001703156278958406
131218,0.00017017763372694262
57806,0.00016993796772887942
20895,0.00016962278220531763
213184,0.00016961730209852412
471493,0.00016957303100845482
56484,0.00016950837106797102
152531,0.00016905038463674638
1466827,0.00016902671083506056
725562,0.00016894219002641403
376046,0.00016892874973271565
771848,0.0001688279125194007
149551,0.00016880771677003093
1396989,0.00016869925695867614
428222,0.00016838212368224873
282674,0.00016804676418724588
523916,0.00016759408110675206
31187,0.00016752776860994484
250461,0.00016730724203483215
256604,0.00016714996875553037
185155,0.00016695206410182465
183282,0.00016677025675966762
49216,0.00016663791709974518
1170338,0.00016645511619933653
70676,0.0001664324334267718
158026,0.00016630242840986542
1365162,0.00016620494105432088
1039599,0.00016587513170954437
719140,0.00016568940669709698
41388,0.00016568640027400072
950553,0.00016446478227064582
267999,0.00016433281676487592
315686,0.00016431445049427316
223226,0.00016382382133575292
50227,0.00016378057120659882
20832,0.00016369247943526054
260755,0.00016367140119669815
522388,0.0001636310317850702
342107,0.00016356639657120472
597534,0.0001634067835454548
14508,0.00016306869423615887
53621,0.00016298026123183335
39606,0.0001624295522918607
35986,0.00016239541847021496
15576,0.00016207507151958075
53715,0.00016197009734730404
214047,0.00016191222238038478
127929,0.00016145830650885008
226176,0.00016072407917825925
69738,0.00016036760993576375
137414,0.00016021335189865258
251285,0.0001602015678436951
142537,0.00016007588868980697
550339,0.0001599663968095023
425935,0.00015971764487824122
1466790,0.00015954799341197018
351214,0.00015913569379943124
216066,0.00015864670853767615
1017553,0.00015861453364367223
666637,0.00015860754916259163
541413,0.00015853678597647615
39789,0.00015852272709466627
229892,0.00015850932005114914
789476,0.0001584701021586149
241491,0.00015839148004190938
38086,0.00015832442762087976
49831,0.00015828451467250705
172316,0.00015785966805815564
342066,0.00015770081511498542
1212255,0.0001568707822255365
156374,0.00015684444631250654
55665,0.00015619053943512236
180567,0.00015582752566455438
27892,0.0001550231477069637
71448,0.0001547960710073314
1047027,0.0001547146283855625
146828,0.00015410680640816544
989389,0.0001540913845511305
1425257,0.00015401686724245795
54456,0.00015351111221588386
151081,0.00015292692733284
230351,0.00015260833783951137
1396991,0.00015258438973616802
477716,0.00015236589650960476
239825,0.0001521040484856737
243192,0.00015171351119981204
10260,0.00015158540801283186
131291,0.0001515610467732004
572551,0.00015149555326023778
40947,0.00015119759224838266
336548,0.00015111734054189867
71594,0.00015108734583171266
26150,0.00015092414647570405
138183,0.00015091301878939628
582140,0.00015084637324348557
215368,0.00015047426351713546
65298,0.00015035516413227666
885991,0.00014992983469024488
140568,0.00014971313675310897
46546,0.0001496544433695585
24803,0.00014961803151260884
427715,0.0001495669129330328
67817,0.0001495121898463309
1066284,0.00014897747517908223
680006,0.00014887463044957092
38997,0.00014858717507010115
29123,0.0001484079014100384
54439,0.00014837992863668773
217299,0.00014824862449048877
40070,0.00014816823347313257
137995,0.00014809619006628428
997023,0.00014808356115756624
250814,0.000147962604946922
307127,0.00014790960077739262
136532,0.00014784994625651908
178349,0.00014769785160420146
1015022,0.00014732256542713512
257917,0.00014727328502831802
194506,0.00014692941415088133
24541,0.00014659842638027032
5871,0.000146172671882323
153233,0.00014616397054823324
1336514,0.0001459849778586467
443686,0.00014584201883545309
368063,0.00014556381729751108
861505,0.0001455633291790493
281500,0.00014554619973486358
1135808,0.00014545901651372714
1099727,0.00014508219602794091
176222,0.0001448574155205597
129510,0.00014439759873078326
257592,0.00014439394027058916
13418,0.00014382858639282233
22447,0.00014355507338820148
28140,0.00014318581730201184
51006,0.00014301349512942682
36321,0.0001428610993649965
137935,0.00014230743498086398
395417,0.00014219018734469135
1107415,0.0001421178799020605
433622,0.00014179658730072267
7701,0.0001415367405884613
47103,0.0001415002327307339
225363,0.00014138089235292653
27255,0.00014110699220743324
1048857,0.0001410440334069487
520540,0.00014101815596751033
158619,0.00014096553657561175
1172206,0.0001404954102889658
502167,0.0001402728968841352
135831,0.0001402676389118357
181832,0.000140163642393226
46060,0.00013996860764688864
154788,0.00013989101957140532
916932,0.00013986292916161235
126400,0.00013984552412323983
225668,0.0001398321280428379
7757,0.00013976525915722818
331539,0.00013969854784662563
135941,0.00013965131606379018
1100145,0.00013943824798751426
48428,0.00013922712047759043
1385564,0.0001391536134021173
7961,0.0001388819428955587
71603,0.00013885879230446076
136544,0.0001387032308665565
242533,0.00013859724721315925
28146,0.00013849476754239777
41366,0.00013828871445396374
7932,0.0001380951120737992
30532,0.00013794916607832758
874141,0.00013792492887291952
687906,0.00013765576642100103
273243,0.00013748711177840274
62632,0.0001373701170928564
370802,0.00013717907625729605
919606,0.00013658580237333877
23071,0.00013652832346818785
288240,0.0001364328413291575
1481063,0.00013638535274139712
171830,0.00013599577669975502
349817,0.0001357542254890805
258371,0.00013560710191777946
34818,0.00013560019942176249
669150,0.00013534001599255693
395958,0.00013528729589215398
30632,0.0001350797121525768
39291,0.00013497811177806224
748332,0.00013490498542278673
22580,0.00013485538152662921
21342,0.00013483205209947896
1330857,0.0001348163439392883
975507,0.0001343968289277296
267272,0.0001341959879116185
56343,0.00013408712613818217
31224,0.00013407230325472903
960949,0.00013382304809421194
5474,0.00013378089776407763
1306181,0.00013377285379914946
241854,0.0001336172513651573
151275,0.0001333616604870164
33813,0.00013292080343863224
51759,0.00013286515821132785
396221,0.00013266360925125731
37291,0.00013264361524108724
468104,0.00013258998386969208
29884,0.0001323291602230922
38162,0.00013218722092810264
248620,0.00013201218342985665
50834,0.00013189448891504424
1055841,0.00013182936541463467
53691,0.00013182724858132701
135614,0.00013172193909571087
11916,0.00013170660473860282
297951,0.00013144722981900912
209957,0.00013137742826912127
433348,0.00013137034661055055
36433,0.00013135095029915132
850842,0.00013117438435844434
57706,0.00013113116143412962
173638,0.00013064363350447566
141148,0.0001304947605348039
38939,0.00013027044306873829
137474,0.0001302653497691939
31334,0.00013026192215345703
377807,0.00012998920477461128
46754,0.00012988897791164623
131608,0.0001298875881123573
53838,0.0001295804230189979
527772,0.00012914115777036574
47885,0.00012901374776424726
317465,0.00012894837917513057
13260,0.00012885067275706378
550048,0.00012858095375299143
342294,0.00012857947617121124
44413,0.0001284897739857484
481058,0.00012831702273719193
50180,0.0001281011525523545
160307,0.00012800661109453482
250029,0.00012782162363931366
358345,0.00012764312513034476
261272,0.00012757023002846733
329519,0.0001275664542137184
270082,0.00012733386569939355
1010155,0.00012722423477911065
730721,0.00012700233308865461
7099,0.00012651783297373064
228688,0.00012632238735420272
265580,0.00012630516189882817
54286,0.0001262458975268598
48838,0.00012580416947050342
62040,0.00012578408161913795
1139606,0.00012560136973548868
1408878,0.0001255023433970411
400020,0.00012549869699423984
12099,0.0001254912432057285
140138,0.00012543389198907298
57089,0.00012515714706240715
471181,0.0001247359278801575
220023,0.00012471700215723616
1396992,0.00012471684326583932
49324,0.00012460667673681904
32705,0.0001244048449623727
357830,0.00012432069288591745
246708,0.00012429358658545047
223119,0.00012393619420154487
336511,0.0001239040967027747
411173,0.00012373065155301695
336782,0.00012353569825252666
64246,0.00012348499344063898
396888,0.0001234303825354168
472246,0.00012338312886771684
619715,0.000123031365753248
247316,0.00012302894310241253
269744,0.0001228478278249618
48595,0.0001227952769073754
617422,0.00012278864885094425
16140,0.00012278659799257698
1140673,0.0001227190086634151
28044,0.00012264545393611155
151257,0.0001225412569798505
574357,0.0001225322334872415
453526,0.000122480557364258
14459,0.00012234359710145247
523704,0.0001222573438016917
150359,0.00012224928254963338
170791,0.00012224299982474982
961165,0.00012221850300611018
232730,0.0001222039201977808
172229,0.0001222008929246256
158084,0.00012206826088782523
1112769,0.00012171263417289692
930772,0.00012141233421709468
484530,0.0001213542552205116
418887,0.00012135229109841032
314009,0.00012128107277705308
229968,0.00012124959674092476
433126,0.00012123757805129699
134243,0.00012116352022540825
250782,0.00012104520469745134
132847,0.0001209987876549618
963186,0.00012088979782668392
48300,0.00012082969524674554
982428,0.00012068527865111027
30761,0.00012046821823111439
171488,0.00012036235090085622
31858,0.0001202911470664761
44600,0.00012013091935769515
156731,0.00012003427293685352
1075552,0.00011960047245313256
249986,0.00011959337963931161
968213,0.0001195916600923248
24975,0.00011949821337749865
160282,0.00011947911363966398
957213,0.00011879203762625153
502469,0.00011875742895844769
1141084,0.00011874722401910239
160155,0.00011872367140401827
1335396,0.00011868983587998791
13870,0.00011835439694057852
988146,0.0001181700863692061
1177860,0.00011804712021323444
