ID,PageRank
48428,0.00024897196522923076
324504,0.00024805189310972496
279857,0.0002480490537164601
472942,0.0002476881499827864
228724,0.00024734565140659056
1040408,0.0002472221238532052
4638,0.0002470836409018655
54676,0.0002470489424825025
57806,0.00024702945101383344
136774,0.00024688004220118313
29577,0.00024675840029843093
30632,0.0002466093059323769
997023,0.00024653947466339365
60707,0.00024637503773057047
156346,0.00024515558191319156
53162,0.00024510880164601255
48511,0.0002448240982898479
257592,0.0002446791382043335
62040,0.0002444254600597764
263756,0.00024435496342108365
1072420,0.0002442367068701958
152531,0.00024415028274041485
820737,0.00024374452186365592
71594,0.0002435841747883063
260836,0.00024343415007308065
151081,0.00024336346516054774
56621,0.0002432817464243818
461639,0.0002427297040697039
18810,0.0002424261003530288
241491,0.00024213546632721744
250029,0.0002418413120244777
131197,0.00024142211708144784
351764,0.000241247305776569
64707,0.00024116874587909811
148229,0.00024115836975917838
276689,0.00024097922354796096
21421,0.0002407802762501829
282674,0.00023851267860656758
172486,0.00023846691207088892
443686,0.00023819918105237595
129926,0.00023809574971399462
160272,0.00023784881350637707
249887,0.0002378157964794459
47312,0.00023752740795000463
1075552,0.00023692520943105152
21279,0.00023682955292163212
134630,0.0002366962329990988
3713,0.00023631626823341912
1066284,0.00023620050074878285
246914,0.00023610364041954775
1033999,0.0002358664945936827
650942,0.00023532541298595854
149551,0.0002353148665453059
29123,0.00023507951748630003
251769,0.00023482250319297303
569216,0.000234526268349892
957213,0.00023430872523094612
12778,0.00023419696068465297
13644,0.00023410036703116612
181832,0.00023379619998438323
54456,0.00023341422344033317
131218,0.00023341176032805458
1013835,0.00023309207555003542
246066,0.00023287325644924387
1024028,0.0002323302629696387
230351,0.00023187831917895484
38148,0.00023147711282074104
975507,0.0002314229616655247
35686,0.00023108848939867608
53801,0.00023089688094455165
40341,0.00023067165394182555
46754,0.00023059707415584217
157131,0.00023044109623601589
41388,0.0002297143471931109
432688,0.00022969367593588064
31187,0.0002296011490439113
234201,0.00022936440081126866
273188,0.00022927000511472115
523916,0.00022921209973394708
710856,0.0002289369273334233
5474,0.00022888799517639655
409605,0.00022854646547514177
49216,0.00022844832366581796
22447,0.0002282292446721571
582140,0.00022735337921355402
126400,0.00022724033537591766
955403,0.00022680188969015916
68155,0.00022674466687703978
54856,0.00022666562937977188
261272,0.00022666396915247252
186072,0.00022664556045926264
7656,0.00022621254728497984
1046075,0.00022617812996928978
14508,0.00022577212175463524
30205,0.0002257112866303705
126441,0.00022569568567663227
144429,0.00022551482683599348
44600,0.00022546354260569932
1016305,0.0002254613185851493
351927,0.00022503347192227591
29600,0.00022469331903517142
129045,0.00022469273629923423
965987,0.0002243526191208431
38984,0.00022365701385850694
1260006,0.00022340708225819885
48681,0.0002230337423766399
158026,0.00022301929077880455
37291,0.00022296056011130317
67594,0.00022244946988632074
1141084,0.000222220442731126
963186,0.0002221982048333855
576946,0.00022217186706548377
51006,0.00022210082683186492
49642,0.00022201594384602482
151237,0.00022197432241859332
982428,0.0002216704958484179
23263,0.00022140752865433438
6809,0.00022114896366736574
62917,0.00022091673793171992
57995,0.00022063421040591347
1254516,0.00022038570352112436
46060,0.00021994598951217804
617422,0.00021969774163403487
66381,0.0002196195811403577
288240,0.00021948592722557004
136532,0.000219471196541752
39410,0.00021936508003723637
56484,0.0002189265082161737
1465610,0.00021867151635561043
7261,0.0002186225951436577
547105,0.00021855843660542625
572551,0.00021827272562558828
277077,0.00021774724018633817
1055841,0.0002172713776272727
273613,0.00021725228900229
138925,0.00021724209625110502
39390,0.00021702810515994417
1396989,0.00021701340283295875
242533,0.00021681772279915252
23498,0.0002164577571521331
15260,0.000215965827319831
70468,0.00021571139678505506
244381,0.00021570682899650854
281289,0.00021563870560866718
216066,0.00021541479902232563
137250,0.0002152880570711654
342294,0.00021520949657593739
64360,0.0002148218730394182
15576,0.0002147569740695737
154788,0.00021424177779909954
48236,0.00021387308998329507
559668,0.0002138034691316898
24111,0.0002135772168028338
1097065,0.00021348844726881358
888754,0.00021336531195017834
570445,0.00021315182172589137
51082,0.00021312980242755685
241854,0.00021298283141920439
612326,0.00021295331346599664
39141,0.00021277164506259427
29884,0.0002127614143941523
64246,0.0002121350760331502
1467021,0.0002116672670761279
30044,0.0002116598180380832
396221,0.00021164757604461338
49835,0.00021161952886937114
158901,0.0002115602950683396
380159,0.00021138209544829844
342107,0.00021112170538394162
969614,0.00021074294210933015
1199578,0.00021066197518473335
160215,0.00021061164071521394
1079988,0.0002104694734846344
893758,0.00021025164072305453
725444,0.00021011097956588222
180549,0.00020982520128266075
229892,0.00020976235483713215
570226,0.0002097003349750697
57956,0.00020966893952088284
44661,0.00020954311397064382
156731,0.00020923451735735258
6132,0.0002091583283139712
394764,0.00020839648103282605
342724,0.00020830905190400526
395417,0.0002082430146352507
874141,0.00020819647184294602
245412,0.00020819181580550565
523704,0.00020807999890076314
141148,0.00020796847229234664
50180,0.0002079241202803384
566674,0.00020789794836495709
1013625,0.00020751886755794092
70676,0.00020743316555168649
71245,0.0002073170636624377
27255,0.00020731303733562785
246708,0.0002072136052460728
69386,0.0002069869351944436
126397,0.00020671547454593329
927960,0.00020636418994126655
138632,0.0002063022107000222
65808,0.0002061371228710653
320660,0.00020557711025057606
1078280,0.00020554822122687252
134479,0.00020545410535890928
477716,0.00020544708556407805
986436,0.00020544641654858764
479226,0.00020540762416940673
36829,0.0002051875679519245
71603,0.00020505221165892238
56343,0.0002047443387794035
33903,0.00020449313175770057
171501,0.00020446624816481925
520540,0.00020439590008348418
133829,0.00020432307693926365
270082,0.00020394952901103193
374327,0.00020346461344193222
428267,0.00020345859876623302
859424,0.00020342278063262287
41351,0.00020313692961633893
808867,0.00020299272562252925
217299,0.00020290628334802745
1060251,0.0002027734915855083
32298,0.00020216914749844497
171762,0.00020209414602808515
24822,0.0002020264190350551
1140780,0.00020196647276331535
444200,0.0002019082692699497
221607,0.00020184203706951338
126173,0.00020181823041999538
48494,0.00020173708188591828
395958,0.00020171043549032356
304973,0.0002016368841929024
22580,0.00020154413660847687
170791,0.0002013954718069941
49324,0.00020128805404472024
1396993,0.00020105456071103665
1334871,0.00020102613743596
281500,0.0002007396139572762
357802,0.00020050722509946673
544593,0.00020036259824719374
570657,0.00020023534190200304
1269590,0.00020015442202507276
187119,0.00019993100335346717
25346,0.0001997957106546403
185039,0.00019969287096874842
521180,0.0001993133542099341
1099727,0.00019927555300615043
1057992,0.00019921146400268531
147947,0.00019893245055745354
368063,0.0001987618556189823
137769,0.00019874790870779376
175012,0.00019851206444137978
1223965,0.00019836554574379994
6189,0.00019827809858953056
30533,0.00019820744430200683
206240,0.00019772509522801592
65445,0.000197711817950391
131273,0.00019743533982693922
135614,0.00019730816715787884
181659,0.0001972599919345919
408952,0.0001972513867469621
376046,0.00019714170847876758
131043,0.00019706196101208217
173854,0.00019685060956120792
45443,0.0001967993032204639
582795,0.00019662712167703208
522388,0.00019659462927442366
150491,0.00019616376386582366
738268,0.00019592057265909027
212701,0.00019583324386696763
1139606,0.0001957604714584052
180567,0.00019573950112368202
936065,0.00019563035938179835
1002909,0.00019523984917629226
26888,0.0001951720862022516
230453,0.00019501437753515407
1071165,0.00019501415884238743
1330857,0.0001949913760122856
257947,0.0001949367801013854
46999,0.0001947358553051361
484530,0.0001945265071738831
666637,0.00019445118915719582
40541,0.00019423117284025568
251734,0.00019415100400143882
4556,0.00019399778907437198
7701,0.000193933216894246
561835,0.00019379247569140112
213745,0.0001937848645658401
358345,0.00019371400079841054
278655,0.00019367072876093954
24812,0.00019361705664196807
495799,0.00019355058225340834
128616,0.00019276864309420566
1465463,0.00019274661505065097
184779,0.0001924943150203043
176222,0.00019244482574478673
343361,0.00019200490207535212
58700,0.00019182331204955886
1407238,0.00019161109002410596
341318,0.00019132288779278848
1397024,0.00019109147693361652
885991,0.00019104235778877196
31334,0.000191016495233717
171830,0.00019094056298663633
1025464,0.00019091379456172926
577132,0.0001907363863027373
44817,0.00019042401828788538
1382861,0.00019035523254091953
571024,0.00018996076416771565
1043218,0.00018990441580308423
434011,0.00018985384130319052
1374098,0.00018985050296415202
37808,0.0001896326593154179
139940,0.00018962893467134171
30222,0.00018956006717288156
433349,0.00018940901910121066
186297,0.00018936051391307346
411173,0.00018927832172958376
433560,0.00018910949623659337
533782,0.00018889490887791184
7757,0.0001888505002685362
13565,0.00018882652306154615
13306,0.00018874285373502814
38316,0.00018868740020858024
567749,0.0001886808633569349
220023,0.00018815019518718547
981805,0.0001880084631386779
1002726,0.0001876439022750349
183553,0.00018754475014247314
71122,0.0001874553657726422
371074,0.0001872018850792435
994522,0.00018713150747964004
1738,0.00018697962997324044
10746,0.00018694421254370687
29594,0.00018686395814063907
136509,0.0001867995434681216
241872,0.00018678259330187462
177009,0.0001865584789385936
10260,0.00018650980973579167
961165,0.00018640602361919402
570424,0.00018618942950639604
64989,0.00018615676813788694
425935,0.0001859669077562542
512595,0.00018594150178655308
136764,0.0001855977159641522
137508,0.000185556577578711
571426,0.00018498048020716725
368245,0.00018484597865575425
1396995,0.00018471278492868394
47103,0.00018466761437565426
1007527,0.00018454850730262686
586229,0.0001845299884335883
30383,0.0001843692035318711
725562,0.0001842529885020627
22561,0.00018422280472592544
135714,0.00018412795350814882
174407,0.00018406223520575627
687906,0.00018395953529314862
35986,0.00018392323147520395
419698,0.0001835859868666341
1467001,0.00018326264672166524
423001,0.00018291605358452355
316169,0.00018289047105767142
961902,0.00018281742878861203
318435,0.00018255315932388605
1336384,0.00018255166804025068
49631,0.00018233040019828963
131451,0.00018226986379990374
62632,0.00018212044912476876
1397008,0.00018201231324511177
137797,0.00018180218807237398
28309,0.00018170174935691055
1335396,0.0001816047470021729
490662,0.00018153657207326858
1102039,0.000181475293240183
1138898,0.0001812805520849561
890663,0.00018126783790255491
174919,0.000181250936931513
1001161,0.0001812322492427382
148945,0.00018116778773549568
44413,0.0001811628298823322
979797,0.00018109746705592504
1384699,0.00018104368651913305
249996,0.0001807710754065796
7972,0.00018071020015015128
1030113,0.00018069950187829347
36133,0.0001804279668460815
498196,0.00018024223669239415
331539,0.0001800729778343856
