ID,PageRank
222927,0.010650913990289288
39206,0.010151665476842875
4702,0.007779329581348511
7648,0.006736052380729158
158871,0.006602774955945516
15768,0.006574495673034902
16104,0.006512977511377006
6122,0.0062019177121470604
19622,0.0051065430835310986
226829,0.004603650581347771
21460,0.004469539595525434
15889,0.0038700262640957864
498962,0.0037640916176964125
24641,0.0036709715436194384
64466,0.003626670415458923
7287,0.003576333556437274
135042,0.0034272114966149413
150284,0.0033819406915567645
160113,0.0031185163424920655
23277,0.003085140990459652
54178,0.003028693597134555
48920,0.002803051714160809
30253,0.0027697804747355034
197485,0.002723120007287837
58557,0.002648411236218457
33941,0.002537086733158089
160103,0.0024431577866224404
695882,0.002442070132227369
39146,0.0023133127432137662
250662,0.0023122360919259686
44865,0.002311755246353377
943614,0.002295345350219574
14411,0.002272965799706401
57020,0.0022718985250660263
173403,0.0022521285107787604
231012,0.0022127084297108375
6301,0.0019570079403751256
1035,0.0018768221955688137
352904,0.001865275691090492
28679,0.00185691484427723
58121,0.0018445774540725437
24835,0.0018372951870803654
576268,0.0018106301834043652
13982,0.001785707135569073
61591,0.0017290738446027662
175623,0.0016824070787685326
46203,0.0016567258532293957
21504,0.0015898545666435937
23241,0.0015726305013164807
249838,0.001569770016240945
3662,0.0015596271566775846
6905,0.0015335770380577262
1279665,0.001523906936023542
147246,0.0015164770262655874
15921,0.0014911823146325244
180857,0.0014884982671853355
24856,0.001481131408783937
1279283,0.0014780044672097906
5796,0.0014672018817759394
29773,0.0014566148598263752
1041641,0.001453585518653993
23736,0.0014490665874795547
31413,0.0014483838037230557
254378,0.001443901629187938
25499,0.0014378605959277698
71401,0.001432166772491385
47734,0.0014254905414885883
5129,0.001376653173627982
336759,0.0013684015314630146
49603,0.0013643377540473148
63605,0.0013489145290144194
18802,0.0013453567318833395
31661,0.0013441081234610462
326148,0.0013357001661646229
231113,0.0013174496898552934
23257,0.001317050520383557
6872,0.0012970322090419392
227045,0.0012611293701386135
249354,0.001256244837675238
48055,0.0012436139251590227
45720,0.0012245846239884058
57924,0.0012187334673878873
37870,0.0012021645362461407
5914,0.0011991860392054242
39054,0.0011982518359474083
129129,0.0011929877332919646
183353,0.0011735399259331562
26327,0.0011438988102656638
263967,0.0011132137379258383
39606,0.0010821471251556412
212618,0.0010722795059328312
30009,0.0010692879982350622
46958,0.0010345673918162707
253970,0.0010208619500495343
216405,0.001019347704527154
252426,0.0009902459854551947
46379,0.0009883986252918568
40884,0.0009744606116206338
216617,0.0009723332374261307
44899,0.00097228224760169
31697,0.0009569194982338119
48779,0.0009555617080499953
15999,0.0009491736626854751
30896,0.0009462333674923178
129021,0.0009425340792479318
131359,0.0009414542698709651
62166,0.0009213036123549451
289065,0.0009126075023882597
59096,0.0009043252019742389
221666,0.0009001241294808868
205133,0.000891063327421422
29987,0.0008893352468491154
16113,0.0008829990732746424
136694,0.0008617739824719515
137378,0.000848618215669476
572962,0.0008431845165035009
14419,0.0008398220289943554
176772,0.0008377333219048272
243940,0.0008360995884599653
14352,0.000833752803690055
145949,0.000828362034391869
63442,0.0008242323124053027
551629,0.0008219706376743997
158026,0.0008214452735152515
436376,0.000819044939562791
47312,0.0007971202429182826
188415,0.0007921360722586643
24910,0.0007917937561723722
53639,0.0007873977375281666
225097,0.0007841153369042256
71127,0.0007810214490026714
40014,0.0007756050764363266
158595,0.0007736747779204968
31593,0.0007731118813709398
498181,0.0007639517336983119
220135,0.0007630043950067215
50805,0.0007624324890450559
320526,0.0007479730247644327
141014,0.000745161966322035
51869,0.0007357170600602802
39985,0.000729983950168425
152585,0.0007278895664873476
40095,0.000727101362769368
49302,0.0007214083340568641
41133,0.0007212924155061544
48511,0.0007193662699445825
56484,0.0007159299218189552
30961,0.0007122707110237698
147738,0.0007058508810420884
567244,0.0007049147423447282
70916,0.0006976315860100956
67666,0.0006956420293668138
61140,0.0006897377684643943
216223,0.0006673248105478569
41472,0.0006652367228311197
250692,0.0006611469551976916
4465,0.0006563800426348006
55138,0.0006506515373829613
15576,0.0006458125351163508
665705,0.0006451845852582618
484575,0.0006282259960048754
1026031,0.0006272768224043085
215623,0.0006233659453981273
36985,0.0006231645934737411
23071,0.0006228687202321021
12099,0.0006216613135550177
414731,0.0006197187496022926
927960,0.0006191456773553402
323524,0.0006167426332823969
1121252,0.0006142272564881599
51813,0.0006128673456806814
7757,0.0006073301725628382
39038,0.0006022725203159373
13676,0.0005986817844129144
160464,0.0005984608574610098
135808,0.0005980127625310392
61918,0.0005958742804716466
71191,0.0005933468956730654
51168,0.0005887345311067558
176067,0.0005856059765573431
14418,0.0005822876155357269
281371,0.0005805963428722812
45323,0.0005805689833328367
184005,0.0005800216265369559
13907,0.0005777277180251188
159516,0.0005758604254408798
977863,0.0005741218278222947
7414,0.0005733306285770152
134881,0.0005702106686540829
63623,0.000568548421642235
172072,0.0005671987505294401
23015,0.000565813619901925
57335,0.0005655571187017187
156099,0.0005627520377527003
234829,0.0005534338970233613
29362,0.000553023744789352
63694,0.0005468610243505206
142963,0.0005410076556008783
15990,0.0005383178039329204
377726,0.0005362685623498817
270293,0.0005358816002561219
46189,0.0005351979639864971
215521,0.0005327081530671383
60633,0.0005323569296402397
258371,0.0005307678150504238
6162,0.0005292805431867915
53162,0.000528413303394971
176838,0.0005280665335620107
45876,0.0005226109631202573
14456,0.0005224653054191123
721157,0.0005211600721557475
44915,0.0005150775542204862
1015334,0.0005089742179750545
9952,0.0005088099222878572
1312819,0.0005061956854302095
212450,0.0005026341407597286
9950,0.000500324016144889
160075,0.0004996954068101737
181659,0.0004987683609656132
187198,0.0004971948071453919
140170,0.0004971093154511514
360589,0.0004952054801205777
40544,0.0004900977189316629
39597,0.000486734249235188
27231,0.0004858619029266143
46455,0.00048513423674880076
381350,0.00048398957457633604
21831,0.0004803275696706928
58699,0.00047675252739242156
138183,0.00047638540929100063
242121,0.0004760613456812887
154189,0.00047533430309489825
26150,0.00047532807802632847
22942,0.0004745921100423356
753836,0.00047341842980987576
148728,0.000468940590487928
14508,0.0004678461855019092
1291531,0.00046728702133373907
152534,0.0004670150605688529
40968,0.00046658502526923673
137248,0.0004653942388243151
212701,0.0004589402789384387
1396986,0.00045742675302706657
1291532,0.00045719164573271076
38997,0.0004545315307275695
367093,0.0004504790584027846
1312820,0.0004476766556382685
