ID,PageRank
15327,0.0005859622781790184
230918,0.0005786486995408706
753836,0.0005770220652193673
220863,0.0005737115234749983
181830,0.0005676745432776099
48779,0.0005652540169192565
142963,0.0005642206460263418
140090,0.0005626868762060915
23072,0.0005592444763981779
156255,0.0005583588994192755
23736,0.0005576565131216705
261223,0.0005567818387053799
188415,0.0005551872668219786
215623,0.000553908906524196
537377,0.0005525635777297982
213257,0.0005514466518273726
71191,0.0005487357519445731
68557,0.0005486949920404453
39099,0.0005424575551006689
414731,0.0005384031777281213
22942,0.0005355519255598
360589,0.0005350768405569445
574237,0.0005349372344885346
247423,0.0005320473208939935
735382,0.0005312405704155143
49767,0.0005297767735069483
68630,0.0005249490539010305
138183,0.0005226854313058703
249945,0.0005224061021117389
1240502,0.0005198735929350627
242653,0.0005198061925335665
38865,0.0005173766419502638
6872,0.0005169149321291748
1111593,0.0005160993292822859
41727,0.0005152022343727922
1396987,0.0005145666309493941
46517,0.0005138911730523666
46379,0.0005136993628342191
264842,0.000511697076240323
40544,0.0005090834527939525
885548,0.0005063023568862851
358391,0.0005061175940046207
66940,0.0005048545373152159
1124953,0.0005037656245911093
157010,0.0004994932171985097
51168,0.0004987848951612025
136021,0.0004981982333048398
350989,0.0004981273224265865
896437,0.0004968852805869746
326048,0.0004909130852493952
212450,0.0004890713238047641
1025464,0.0004886713400317927
21231,0.00048648460078821705
215120,0.0004847607156032311
7525,0.0004843889658205426
7081,0.000483425578326466
253970,0.0004819178529741823
216617,0.0004813180364496944
57924,0.0004796719140655459
1166622,0.00047964649723116317
216223,0.0004789169861864822
40095,0.000477674550605497
215521,0.0004772515475267699
61918,0.00047705795166890657
7414,0.00047563244936026767
1214141,0.00047494680662335894
69757,0.0004733079937445411
180395,0.00047196981163620376
22478,0.0004674831160812214
1384493,0.00046716681830293017
46311,0.0004642559103250611
539699,0.0004636918854765332
53621,0.0004593726058465567
614568,0.00045927937833867456
176772,0.0004584153229084713
152196,0.0004580348397918361
28336,0.0004575037979857381
128614,0.00045746803852382507
148728,0.0004566310574186067
203749,0.00045590776177242565
70990,0.0004546485635523576
1153905,0.0004544949212371755
12599,0.00045405073934246237
33875,0.000453886236630764
137248,0.00045321100089441434
250189,0.0004475640418741897
131989,0.00043941801032896925
15159,0.0004392320054805577
50956,0.00043722099510062293
14418,0.0004364194869379149
213400,0.00043576351321605384
19764,0.00043545747374205013
38301,0.0004300049734008052
340348,0.0004296974184389193
379950,0.00042945760873980884
14350,0.00042765651309382876
45876,0.00042329575798323777
40014,0.00042192894808190375
1396994,0.00042133949896042036
39985,0.00041997918144690797
44915,0.0004194712618230746
171461,0.00041933657539335105
14419,0.00041840098290434383
65316,0.00041719240672615394
1128033,0.00041626205447005377
65916,0.0004160048515643772
56949,0.0004150921216534234
56494,0.00041286889708011336
33942,0.0004124704130702923
225442,0.0004124093997115785
159396,0.0004116322459362159
131359,0.0004109939724366853
38808,0.0004106960568699777
22889,0.00040998061808180774
49738,0.00040727981603779124
11154,0.000406351689185448
54095,0.0004057074947054161
256635,0.00040173393644968335
752825,0.00040100305326104963
1021992,0.00039942906190426814
834031,0.000399401037659211
177958,0.0003992276498703899
55232,0.0003978862692405286
362355,0.00039775054169258536
170878,0.0003975654210629775
38250,0.00039741475230251706
39740,0.00039712327752060864
1036381,0.0003967086737167399
36753,0.00039651650825135395
216366,0.00039596370629688804
70854,0.0003929458455658502
14456,0.00039286779915629965
153461,0.00039270845463496533
54129,0.00039179378340262736
370861,0.00039097256153758326
44400,0.0003884216438460488
254570,0.00038841767308550276
148812,0.0003884151791077594
253202,0.00038670336001300044
989059,0.0003851857442739004
1086597,0.0003843508703893097
507092,0.00038368183342525435
155986,0.0003835342210912912
137600,0.0003813985699199629
46744,0.0003803544929675263
355121,0.0003800809821501516
11342,0.0003800553482723672
257592,0.0003794413548112464
26350,0.00037690314540340426
158619,0.00037677429050073406
146522,0.0003762383377694097
31753,0.0003758890079211955
30727,0.00037428130664730495
156010,0.0003739505422578073
680587,0.0003732290064001656
1135793,0.0003728714412635279
38311,0.00037261427444499126
36438,0.0003711972727765677
26094,0.0003709880700741754
944373,0.00037051015674212866
37506,0.0003703358903928197
170863,0.0003686419183254603
29886,0.0003680839108007224
154335,0.00036541450583280413
126743,0.0003650054098458308
66246,0.0003639428440478132
214431,0.00036387423210473477
553122,0.00036380544889401677
148229,0.0003627632168005144
54725,0.00036180556645992013
159516,0.00036127811729008165
29362,0.00035887611804566157
309905,0.00035786828405928733
35628,0.0003578378433658902
21831,0.0003539904602266824
809321,0.0003533522524156635
39977,0.0003530851028074736
464351,0.00035277987277708677
30911,0.0003525367552351258
152585,0.00035205755886903614
13809,0.0003516844160807982
35880,0.0003514372857761374
13418,0.0003513008414914493
172066,0.00035112012440522046
336785,0.00034997594980686736
49302,0.0003499349233430057
381350,0.0003498085453646819
272462,0.000349450569853191
261271,0.00034932137273036305
151817,0.0003492265203922753
29919,0.00034893950766074736
153372,0.00034588772247162025
241485,0.00034532686198555094
798925,0.0003452330685495663
65804,0.0003445339950332832
10993,0.00034273884436035186
156443,0.00034266858714111336
935199,0.00034263673397372924
39597,0.0003423868099364793
67817,0.0003422028452644112
281481,0.00034140612184491447
241619,0.00034051185113976245
288615,0.00033981417300695915
13796,0.00033961305253534256
15187,0.00033879042955664015
898859,0.00033878096719886316
152504,0.0003386076049636537
126397,0.0003382327040208085
1031044,0.0003362074556915773
21279,0.00033612329824359044
747346,0.0003358141913395779
54741,0.00033521222535816083
57054,0.00033491208630871086
65516,0.00033466313995139847
6141,0.0003337610178277444
137327,0.00033338366407937084
961902,0.0003332155188525026
850842,0.00033319075195436057
409736,0.0003328537518810292
129021,0.0003328363953341059
225417,0.0003326994747272761
37366,0.0003322918560591473
964420,0.0003314606143676427
175012,0.00033141412264834865
1260311,0.00033051237359876497
187182,0.0003297486737582912
261992,0.0003285909686377094
791176,0.00032688062424399096
285091,0.0003263558044041873
570226,0.00032497209350818815
131273,0.0003245175961654007
570445,0.0003236425674440112
1074670,0.0003233594241913411
47868,0.00032238656558842047
53715,0.0003219257715597297
40945,0.00032086701699933745
847880,0.0003206315648219522
1465463,0.00032036273316859423
885342,0.0003203361481973706
276766,0.0003197158141492514
36202,0.0003188541493879217
39135,0.00031851680736842393
1107630,0.00031835329382181747
1174106,0.00031794426395723337
136544,0.00031701025903933556
49305,0.0003165688993452058
498196,0.0003164446133800936
1001691,0.0003159944585278071
45434,0.0003153578902069637
158026,0.00031474903274203203
12136,0.00031460589601793083
29780,0.00031418949270523223
350935,0.0003103075172083902
28532,0.0003101615131754733
138912,0.00030937049559831656
1199578,0.0003089359953740652
132399,0.00030828803737474375
30961,0.000308098768387428
39456,0.00030698635461942153
150846,0.0003057738535803673
23263,0.0003041810557080258
160297,0.0003041217440464992
71401,0.00030348015900709955
220119,0.00030341036089733057
871774,0.0003033060193586486
22976,0.00030208876303808064
29773,0.00030151208643594226
34463,0.00030021365158908436
35850,0.00029960934481850946
705840,0.00029921977016337685
157156,0.00029802829380254543
37808,0.0002976148966202383
710827,0.00029714714907777556
394764,0.0002959335526518782
542989,0.00029569785636161014
171289,0.0002951861282671501
160077,0.00029516102260792384
3713,0.000293973897197825
45323,0.0002937931401665057
54871,0.0002934427330060467
1102039,0.00029337606473395244
151237,0.00029255127959966704
67172,0.00029239511342548454
141767,0.00029239436318936456
498263,0.00029109167130607626
273613,0.0002910439338912855
227891,0.0002898632923263118
15915,0.0002887613795175205
356522,0.00028871075531183865
6189,0.00028870992004364007
502167,0.000288628125851508
29578,0.00028781331103679424
9950,0.00028778308624217633
71156,0.0002872431871596351
242175,0.0002862791895905816
39116,0.00028487905604247294
139596,0.00028444058337960077
453526,0.0002841916474462574
4121,0.0002841437712212382
260539,0.00028367480626549207
241491,0.0002835177752055184
546734,0.0002832519214064248
13282,0.0002828747696505881
374948,0.00028254264152182784
57886,0.00028145997781500373
310229,0.0002813745962159661
15206,0.0002813116369493997
44708,0.0002807008241219372
170573,0.0002804426114587771
1209518,0.00028021831574837573
7067,0.00028016847946459516
41518,0.0002801066282595533
48161,0.0002794874669319871
36972,0.00027923524027473134
584472,0.00027836321335757277
137414,0.0002779770368985617
63962,0.0002771374640357908
5584,0.00027700763139558356
137474,0.00027679312137889874
44493,0.0002765317053818574
620936,0.00027587355453184844
41388,0.0002753371779700063
176685,0.0002753292437535738
67841,0.0002750562635606416
1135808,0.0002748351857014241
39606,0.0002748149154890343
62421,0.00027459725907461133
12778,0.0002744058432212895
66971,0.0002739910899794363
562552,0.00027398585745935696
324504,0.00027383811502126724
1122351,0.00027331672799154737
215349,0.0002731808583146038
650942,0.00027312249523425117
275290,0.00027215804450682427
316314,0.00027161383559695836
21529,0.0002714626164853744
20832,0.0002712929934811338
24839,0.00027104640121898874
137995,0.0002700205265763494
58626,0.00026846270373001585
1022659,0.0002684607603835544
30015,0.0002683904671747513
57414,0.000268360554897037
131291,0.0002681995037220937
342724,0.0002678738749635908
14508,0.00026763999543420725
65289,0.00026740608030183347
4638,0.0002665475186217721
173303,0.00026640643525478134
410723,0.00026583692661676014
38104,0.00026514753944669806
250635,0.0002644532034193906
53801,0.0002640593433786801
63421,0.00026364674865436564
209406,0.00026334493106246914
52085,0.00026311170365847796
982496,0.0002627542654531886
7885,0.0002624186010694965
566866,0.0002619951200713572
539193,0.0002614411347117341
231488,0.00026144091486213087
1212255,0.0002612495432753434
39141,0.00026115034155637626
464995,0.00026021673415348146
182430,0.0002597979733950321
268559,0.00025946677571782035
28762,0.00025914468657594844
51309,0.000258956495883958
5691,0.0002587044048066927
36985,0.00025783296025613887
294279,0.0002573689372128878
572962,0.00025723653108863226
415239,0.00025676669498501226
180492,0.00025638945194764396
345784,0.00025584870051516425
347364,0.0002557268745702095
400954,0.0002554548614916064
6083,0.0002550691587002088
11136,0.00025485962644820973
149715,0.0002526787043053823
534338,0.0002521814302544223
725458,0.00025213346126983573
70538,0.00025173686342810784
178349,0.00025152402362431777
36781,0.00025144848915922683
960949,0.0002508948044902557
129059,0.0002501600118023582
61999,0.00024992910251405093
433560,0.0002486040763620673
541413,0.000248424368980718
438174,0.0002469871496922272
36177,0.0002465566436282131
490662,0.00024647570265481385
29987,0.00024646841913130015
285520,0.0002464155813929676
329519,0.0002462265574748682
973411,0.0002460754802294624
1023563,0.00024592471725350015
771848,0.00024495336672825644
714682,0.00024457284582726714
597534,0.0002443080278581565
233875,0.00024411812224732853
40947,0.0002439295131455191
181016,0.00024373104044989017
181832,0.00024328619336672918
392697,0.00024240941896686745
15137,0.00024186845606885289
12099,0.0002417789881334118
1467021,0.000241005924658595
183480,0.0002409554564974814
461639,0.0002405329608979032
267999,0.00024045894320332966
251285,0.0002385962181971314
65298,0.0002384571629817738
186178,0.00023841849641072454
1124851,0.00023822879083610138
992435,0.00023809666346824197
601481,0.00023809278615283
261224,0.00023771945263396002
988146,0.00023740802909834536
158385,0.00023736274669506312
71251,0.00023736031442248825
64756,0.00023727024995236519
29577,0.00023613738877461412
1259851,0.00023613359677128858
41664,0.0002360562160706627
143630,0.00023605547967651177
57956,0.0002358248620835951
30532,0.00023517939268613756
64707,0.00023447348682548093
351214,0.00023426198742997653
1057992,0.00023406844769395364
45557,0.00023397604013931684
132882,0.0002339267827893166
650048,0.0002338981044150448
22720,0.00023383190973098677
38984,0.0002337237509659009
48511,0.00023351573590076015
54479,0.00023349013646944562
32448,0.00023348290080570206
5871,0.00023320764549282982
30205,0.0002330899993682459
155432,0.0002329777638375988
40091,0.000232591526073813
950553,0.00023245950748912108
487333,0.00023221775013311448
159539,0.00023194768824461506
22123,0.00023182946263698576
220433,0.00023175122925245243
252490,0.00023163428167317338
279857,0.00023155279008944723
57706,0.00023140884705678979
49642,0.00023099779303894312
416386,0.00023095333306360043
1148135,0.00023071568493412953
256604,0.0002298220970587971
44413,0.00022971808464964722
23498,0.00022971277615501753
131197,0.00022936164103962736
194506,0.0002291646534551435
317465,0.00022907394750669788
568073,0.00022857603523197405
68155,0.00022829616718290414
156374,0.00022822768084363457
14365,0.00022808666305918618
172486,0.0002280506250788405
63672,0.00022691649297565712
53162,0.0002267407219916804
351954,0.0002265944663688403
153233,0.00022633276831437307
40070,0.00022573331908005127
159996,0.00022570070203391032
1039599,0.00022545752804130557
140568,0.00022444424906568284
134630,0.00022425889104797344
183282,0.00022425867202743868
241198,0.00022415357557800515
39390,0.00022380989929192608
56484,0.00022364801951873996
224633,0.00022346301510158022
44600,0.00022336653537585
33926,0.00022322503903451303
129510,0.00022238082695911587
22447,0.00022235627712361642
719140,0.00022226000115588927
131174,0.0002216207091395684
927960,0.00022154408754652112
1396992,0.00022134084910303568
146828,0.00022114762044938167
147436,0.000220752610982792
316632,0.00022070647531646735
32705,0.00022065744503117229
6809,0.00022054651570850394
131422,0.00022048555435394648
36735,0.000220032306638799
443686,0.0002189599319291928
38997,0.0002189470863323981
65489,0.00021876515497839624
39789,0.0002187204440140341
4774,0.00021856551330593364
1465594,0.00021841092703374422
252940,0.00021822531935394133
1396988,0.00021797965056843127
215368,0.0002172220186682301
58217,0.00021710203731112118
35952,0.00021618139215303538
1318405,0.00021600297616837096
130276,0.00021579421175359586
151275,0.00021569712977553037
53779,0.00021551870668058598
58952,0.00021545489710569283
22821,0.00021541632127808577
62040,0.00021518435497905745
1110116,0.00021497283206578548
267848,0.0002147339541333154
20895,0.00021467470429336016
223226,0.0002142217277185385
668597,0.00021416837892255906
787318,0.00021411692564935302
71181,0.000213994253616028
1397002,0.00021396350574634198
1025444,0.00021342962548677157
1033999,0.00021338006338050768
342107,0.00021330339324224633
281460,0.0002129634667429595
24910,0.00021253189222181755
1396989,0.00021249193912997703
521254,0.00021224640033257904
136774,0.00021179391476358774
402143,0.00021177127593100174
265869,0.00021100541528070322
1269590,0.00021094502169906277
174407,0.00021064254728916937
277077,0.00021059418644306168
1060604,0.00021042087998264072
55665,0.00021026502459502784
1465610,0.00021017946333851446
186992,0.00021013113581487536
48428,0.0002100640620548743
1466731,0.0002098578154364848
33903,0.00020961782897251
229892,0.00020951740182640399
60543,0.0002088894599668638
566674,0.00020857260304648479
126400,0.0002083165186279647
38557,0.00020784265166978825
38317,0.000207751408647798
1072420,0.00020749304663786498
432688,0.0002074221868381547
57806,0.00020627313126550994
50227,0.000205982430044619
47312,0.00020563471060305183
27255,0.00020561644486219937
138122,0.00020555489079091135
138925,0.00020547844372117863
380159,0.0002054487973684185
53838,0.0002054243526967205
47310,0.00020523032938663023
29123,0.00020509597218363375
240904,0.00020486725381442113
56399,0.0002044765767528674
533768,0.00020419912073454952
35586,0.0002038655987553116
206240,0.00020356256229240287
130624,0.00020302766275361815
156346,0.00020203455433597079
55935,0.00020137981649546302
351927,0.00020085940825688322
680006,0.00020053228388672555
250461,0.00020032177121018227
7261,0.00020020561996622849
58077,0.0001992587929759498
138632,0.00019909638280199914
29664,0.0001988443947191888
567749,0.00019878516317200817
396221,0.0001987253382586008
48236,0.00019825728389030945
246066,0.00019823559795699395
277264,0.00019781521576087328
484530,0.00019765216197496625
41351,0.00019764559346906158
186297,0.0001974395288436223
31858,0.0001969151496122241
38162,0.00019664697527064
230453,0.00019601438275566044
269744,0.00019601333528243372
1107415,0.0001959661926463587
1005494,0.0001954105401200842
1304745,0.0001949484802859157
1094514,0.00019487188992654483
1075048,0.0001946948578423135
141148,0.0001945876009245969
29600,0.00019440820005158188
1004,0.00019424664853127585
151111,0.0001941834649198132
176222,0.00019410348489686276
565862,0.0001938406827138877
396411,0.000193557184195188
38148,0.00019328344936825125
32981,0.00019307429391109598
522388,0.0001924716857054374
919606,0.00019245281585409443
46999,0.00019217689870203237
1013835,0.00019200329699386074
1403988,0.00019197115183416312
263756,0.00019158297916410622
129118,0.00019100781124057283
1040408,0.00019071956756557348
811118,0.00019067993405957876
1237119,0.00019062354914953596
997023,0.00019050790255240914
41399,0.00019046121561107818
544593,0.00019026104678411337
160272,0.00019014235248802398
481058,0.00019010799156090434
149675,0.00018939206763997723
136509,0.00018908336509203572
1015022,0.00018887834928968378
577132,0.0001888345767427081
51082,0.00018832357098704774
506749,0.00018793722822825802
21421,0.0001879106336150007
248498,0.0001874378535777024
217299,0.0001874170147111075
1330857,0.0001872153780311457
6132,0.00018708735792526384
65445,0.00018708000612723512
357830,0.0001869905387319673
54251,0.0001866445814637666
1335040,0.00018639815598827734
249887,0.00018619295618904624
1260006,0.00018608420679710737
1335396,0.00018556432999343052
149227,0.00018548804801399096
523916,0.00018497263094679472
471181,0.00018475284553120074
33917,0.00018474243730854105
421103,0.000184653324249401
49835,0.00018427862310079808
126441,0.0001841292478053218
144211,0.00018412759805566203
131451,0.00018410656176727315
132847,0.00018403329289779101
315686,0.00018387984512542694
226176,0.00018384000492313165
137935,0.00018382198136375344
262315,0.00018364087498823776
1073142,0.00018352911454152913
479226,0.00018315965844270513
64246,0.0001827318097913967
22580,0.00018272611492145373
893758,0.00018193801655720597
57995,0.00018119509781683437
184779,0.000181131014826177
54856,0.00018103088039863322
160307,0.00018102675533470037
149551,0.00018098232877964175
21342,0.0001809304206547995
15260,0.0001806100765086772
151081,0.00018048325214949307
1466790,0.0001802194326568444
228724,0.0001796669517206889
407497,0.00017963642472749487
1164936,0.00017958527832037137
221521,0.0001794119255426333
242533,0.00017914869410404492
71128,0.00017892840087188483
71594,0.000178752249337494
282674,0.00017854902357289474
64360,0.00017854514775620032
69465,0.0001781763144461502
137508,0.00017752682475864583
70116,0.00017734902090979824
220470,0.00017706778723518933
710856,0.0001770624352912681
181659,0.00017705767736022035
18810,0.00017697851314072156
1382861,0.0001767011211680419
260755,0.0001766113181187934
10239,0.00017638040317943812
158901,0.00017629423119462667
70676,0.0001760188281895992
24850,0.000175992491798739
994522,0.00017595954745990553
261272,0.00017560505565994205
131218,0.0001755918869129202
129045,0.0001751067997182558
246914,0.00017473651863344372
13306,0.00017462943539286763
975507,0.0001745291013308785
152531,0.00017430363902643412
230351,0.0001741654659948719
177009,0.00017414032908845092
576946,0.0001738984602509922
160215,0.0001727498900504101
69386,0.0001726525153624681
220023,0.00017259752871612828
56621,0.0001725274278622905
185155,0.00017234671224540692
408952,0.00017212142679415656
35686,0.00017191741827405038
225668,0.00017182716756201997
377807,0.00017154602086791646
23705,0.0001712954987878032
27195,0.00017125406753939711
171533,0.00017110528682081098
36829,0.00017100311303132128
16052,0.0001706921104776841
24111,0.00017055377377457088
180567,0.0001704230682068779
250029,0.0001702576582157582
38939,0.00017015629124997732
60895,0.00016991529798450394
547105,0.00016986677220460225
525344,0.00016980405506458667
212701,0.00016964214187748295
48681,0.00016938096934819374
351764,0.0001691979727654547
7701,0.00016915474995134798
1055841,0.00016887320478457194
65019,0.0001688700390124642
128616,0.00016878652588704727
127929,0.0001687733182473785
10746,0.0001687052532255691
67594,0.00016865440403994434
251769,0.00016864185256920696
41649,0.0001686383798215356
1172206,0.0001684228405916756
48300,0.00016833227454501767
288240,0.00016816955913416008
800745,0.00016804150513798205
24803,0.00016797559455328774
65808,0.00016757465618637597
136033,0.00016714020685575242
39410,0.0001670806836976003
38086,0.00016686311384828855
37590,0.00016658697892922808
15576,0.00016656201341808165
1066284,0.00016634963870952642
14459,0.00016617303519663213
56343,0.00016616768605005406
183553,0.0001659693549526201
540988,0.00016589760025904343
969614,0.00016563554854065086
231012,0.00016544558306723838
428267,0.0001651265465126261
5474,0.0001650507712001927
46754,0.00016502152584270678
54456,0.00016498456629169595
49216,0.00016488462392895162
434011,0.00016472666848118989
1013625,0.00016450098404032843
669150,0.00016440997111584406
1396991,0.000164309165137901
27892,0.0001642779984397986
270082,0.00016425934032169407
331909,0.0001641819540680909
46060,0.00016408421670285555
331539,0.00016406456670962116
16140,0.00016360260461202006
135714,0.00016357989428310285
29884,0.0001634450748465278
241332,0.00016342212589193678
572551,0.00016336226575716723
31187,0.0001632537480782493
54676,0.00016272133229444815
33813,0.00016262867856117703
4231,0.0001626257837640326
7099,0.0001625500413631185
182737,0.0001624428229976259
170791,0.000162378719036223
957213,0.00016236313858868773
129926,0.00016213878296624917
1035379,0.00016212287654119963
262448,0.00016186257940327664
472942,0.00016161294608609556
233876,0.00016150124085125814
400020,0.0001611157150510283
5918,0.00016105854253414738
160025,0.00016101941701802616
136133,0.00016098831918757325
151257,0.00016067129870586926
30632,0.00016063235974971148
49567,0.00016033362244207553
41129,0.00016025615211326866
582140,0.0001599800494798845
49857,0.00015996052231736908
55475,0.0001598872685285671
24822,0.00015968721033097287
38540,0.00015967448540343495
40169,0.0001595951220230961
1334871,0.00015954416644392864
139940,0.00015908433914988681
265076,0.0001590615761305033
261976,0.0001585940039682193
51006,0.0001584701574291491
32407,0.00015842944508283495
11916,0.00015841401789997087
1165091,0.00015809259423316357
569727,0.00015799546627100143
7656,0.00015795699358271448
174780,0.00015760324408960264
37609,0.00015754067821459938
30044,0.00015752794240043777
40541,0.00015689867865723324
395417,0.0001560943234445278
933520,0.00015588061104890457
216066,0.00015586801981909301
144429,0.000155830144983712
888754,0.00015576668652847158
1738,0.00015546080444049908
395958,0.00015539203433015053
1336460,0.00015524013145163648
71603,0.00015523674894431098
157131,0.00015500636368765618
313994,0.00015489108955107927
872106,0.00015471249010833694
859424,0.00015461483140572562
1075552,0.00015454168255053287
4507,0.0001543277147378299
49831,0.00015429865657243564
70468,0.00015380590689559963
150491,0.000153629436073197
1407238,0.00015353601940693205
944376,0.00015327009161258525
135997,0.000153203491197092
44817,0.00015317813714312383
65269,0.0001529648548312822
244381,0.000152871595344158
10260,0.0001527338353074805
428087,0.0001527302372378066
563643,0.00015266385104267146
986436,0.00015257116179771268
1107771,0.00015256440587288925
38316,0.0001524480908789986
229756,0.00015242367937882634
154788,0.00015234333867361505
409605,0.00015208704154043965
7972,0.00015200425001593988
60424,0.00015190546105441554
582795,0.00015185501888031412
50233,0.00015181271298840863
273188,0.00015141156081336027
31212,0.00015138703853962888
29388,0.0001513799695139436
406080,0.00015125617836692751
725444,0.00015105924102572465
48595,0.0001510459718021085
11282,0.00015100494824714096
374327,0.00015097270263243553
28929,0.0001506759409069945
1028,0.0001506145635616921
49473,0.00015056294130724913
26888,0.0001505143212446971
411173,0.00015048174161155873
916932,0.00015037403477702804
1079988,0.00015032937602150667
1141084,0.0001499480902860168
31334,0.00014952953628499582
427715,0.00014945885289527016
655884,0.00014921561168215923
1466818,0.00014917463577316327
304973,0.00014910455893107655
171488,0.000148957404675119
133829,0.000148819086703894
60707,0.00014876832347035998
14406,0.0001485593686812398
1336384,0.00014851671308428383
370802,0.00014847044014236328
131229,0.00014811185411267312
241854,0.00014808351175748272
307127,0.00014802229292865845
183340,0.00014791013207502598
250814,0.0001478903364973054
318815,0.0001478814714353552
37291,0.00014778559927450873
13807,0.00014760179035089787
570424,0.00014754105015814847
136532,0.0001473275398958383
276689,0.00014731727856076788
158366,0.00014725070312586783
1140780,0.00014716163052085524
234201,0.00014688992893962646
